ErrorMessage,LastUpdated,Rows,Status
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 101}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 153}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 131}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 56}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 74}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 149}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 191}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 229}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 304}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 379}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 454}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 529}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 11:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 11:15:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 11:30:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 11:45:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 12:00:00', 'FieldName': 'INTER_EWIC', 'Region': 'ROI', 'Value': 530}",Success
